lm_0_x,lm_0_y,lm_0_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,dist_8_12,dist_8_16,dist_8_20,dist_12_16,dist_12_20,dist_16_20,label
0.0,0.0,0.0,-0.039001673460006714,-0.18691077828407288,-0.05374699924219328,-0.029005706310272217,-0.296935111284256,-0.05513613764274794,-0.033403098583221436,-0.28465747833251953,-0.03622071165669638,-0.03692173957824707,-0.2495676875114441,-0.0203286362819739,0.010969996452331543,-0.1845719814300537,-0.054395784624702515,0.01814180612564087,-0.32346880435943604,-0.06107683945525366,0.014617323875427246,-0.394013449549675,-0.05513884592879492,0.00498044490814209,-0.43638403713703156,-0.05139252264130789,0.05144608020782471,-0.16714900732040405,-0.05137512926090437,0.07410824298858643,-0.2861630320549011,-0.06160174030888754,0.07805252075195312,-0.3475674092769623,-0.06655395869243819,0.0635901689529419,-0.3835321068763733,-0.07023995462883192,0.1896067680493228,0.03561853102867146,-0.008261037150889688,0.05913916652088774,0.037080629597182835,0.1827809928939138,-0.07556997575460289,-0.031526061163082014,0.033819624976032164,0.0034216071452413954,0.010189975590379291,-0.06547571062570187,0.19396161111907362,0.17475768684520324,0.26672061691359755,0.08113970654007453,0.44679874104840145,0.39832151846578,a_minor
0.0,0.0,0.0,-0.03866457939147949,-0.18767178058624268,-0.05246153631252071,-0.029967129230499268,-0.2975519895553589,-0.054393591070592606,-0.035578012466430664,-0.28279343247413635,-0.03654636227530261,-0.03940737247467041,-0.24552837014198303,-0.021421001935422623,0.011469721794128418,-0.18586060404777527,-0.052342137033164704,0.018355846405029297,-0.32321757078170776,-0.05884763010782024,0.01460033655166626,-0.39308637380599976,-0.05353690468710681,0.0050051212310791016,-0.4355022609233856,-0.05043596559208652,0.05155092477798462,-0.16849234700202942,-0.04900398262780925,0.07376205921173096,-0.2860794961452484,-0.059284252757251465,0.07771486043930054,-0.34704306721687317,-0.06474589341324588,0.06345409154891968,-0.38293594121932983,-0.06891500734728595,-0.1858841531510529,0.0020125578716513604,0.02653597291542073,0.1262333862051052,-0.1751408840947553,0.14265606749423848,0.015461765442618347,0.19169976604903732,0.18521472025751806,-0.1417530798995361,-0.14455572692951182,-0.13840322167247196,0.19724202618048986,0.17809267789697175,0.18535090569030546,0.08075255465082957,0.33752939632638607,0.3221237676869536,a_minor
0.0,0.0,0.0,-0.03843814134597778,-0.1888807713985443,-0.05228291544926833,-0.029940307140350342,-0.29757556319236755,-0.05422705877435874,-0.03537553548812866,-0.280625581741333,-0.03639243263614844,-0.03896266222000122,-0.2422218918800354,-0.0213589975596733,0.011746764183044434,-0.18698859214782715,-0.05211431626094054,0.01841217279434204,-0.3243379592895508,-0.05884950328481864,0.014533579349517822,-0.39399588108062744,-0.05358373839271735,0.0048583149909973145,-0.43710559606552124,-0.050499876028425206,0.05169135332107544,-0.1697293221950531,-0.04874638188493918,0.07368528842926025,-0.2866002321243286,-0.0591533193351097,0.07767903804779053,-0.34756216406822205,-0.06455124635112952,0.06355845928192139,-0.3844239413738251,-0.06868485081804465,-0.06423534040650278,-0.14113291912218548,0.1893790259594954,0.15829084950245637,0.04502680872839543,-0.11654556680514988,0.02384387911735128,0.15747746951679548,-0.03259344334937736,-0.013755901970112255,-0.018107605475274013,-0.04811491397901824,0.2018641300447243,0.1815812204521136,0.22710894565483275,0.08094292426722371,0.4194180411423873,0.37495105107668597,a_minor
0.0,0.0,0.0,-0.03853142261505127,-0.18950673937797546,-0.05239733846477179,-0.030106306076049805,-0.29780882596969604,-0.05438389794520049,-0.03572136163711548,-0.2807316184043884,-0.036615187093531176,-0.039498329162597656,-0.2420492172241211,-0.021661147266542002,0.011851251125335693,-0.18763452768325806,-0.052391933068548724,0.018308699131011963,-0.3250869810581207,-0.059416183993135974,0.014264583587646484,-0.39469078183174133,-0.05444962696722655,0.004399478435516357,-0.4375791549682617,-0.051594959363256976,0.05185401439666748,-0.17014405131340027,-0.04909477920821814,0.07351183891296387,-0.28806018829345703,-0.05981366501740126,0.07732635736465454,-0.3489704132080078,-0.06530539484313636,0.0631362795829773,-0.385606586933136,-0.06951029391578345,0.04404530050698008,0.19226858136749242,-0.0366555808820917,0.16168529075605081,0.02065959334867523,0.10179678407446907,-0.04810431373448815,-0.06338681014932365,0.11167401630780016,-0.10044354163358511,-0.1248762867419535,-0.10329471429621094,0.20262035231632083,0.1828445299843248,0.15526704037528422,0.08044948010603356,0.3338382951584455,0.30964501353560997,a_minor
0.0,0.0,0.0,-0.038677215576171875,-0.18954476714134216,-0.052235194352576286,-0.030228495597839355,-0.29798516631126404,-0.0538058475229235,-0.03598672151565552,-0.2813933193683624,-0.035571415779301674,-0.03982001543045044,-0.24319198727607727,-0.020339463708111793,0.011540412902832031,-0.18793508410453796,-0.052199159619519264,0.0181654691696167,-0.3248075246810913,-0.059170850423285515,0.014105498790740967,-0.3944613039493561,-0.05403018077940658,0.004424870014190674,-0.43730123341083527,-0.051050678697535545,0.05157637596130371,-0.17029964923858643,-0.04876266872615531,0.07326400279998779,-0.28789424896240234,-0.05924394061894134,0.0769190788269043,-0.34849274158477783,-0.06439437797398284,0.06272059679031372,-0.3845703601837158,-0.0683779948029013,0.16598831901759314,-0.07417977427132824,-0.009122050072501858,0.022436045732707965,0.1341022694914623,-0.005662734738806463,-0.1774158615347875,-0.08646958002674508,0.12061006546717568,0.05207106836480763,0.11091781417621499,0.1779879315660517,0.20144276618717308,0.18113564516782857,0.41613877310565917,0.08049330801418339,0.5960477911593954,0.5534601277977079,a_minor
0.0,0.0,0.0,-0.039011478424072266,-0.189161479473114,-0.05236158596889595,-0.030687391757965088,-0.2984171211719513,-0.05417028891460518,-0.036255061626434326,-0.28318387269973755,-0.03617574723975281,-0.03994297981262207,-0.24554216861724854,-0.0209772855283461,0.011368095874786377,-0.18729427456855774,-0.05210366922037224,0.017955780029296875,-0.3246365189552307,-0.05883953424708466,0.01394510269165039,-0.3944006711244583,-0.053677999252244035,0.004276394844055176,-0.4368569552898407,-0.05068604725019554,0.05150669813156128,-0.16979774832725525,-0.04855536746399025,0.07320737838745117,-0.28738775849342346,-0.05879992696063141,0.0770334005355835,-0.3478509783744812,-0.06394714193956474,0.06306856870651245,-0.38361698389053345,-0.06793500559942345,0.07000275419545943,0.088264967816154,0.015252355963197711,-0.18309347566737202,0.08205787090877631,-0.08590759650419906,-0.11337646734120353,-0.18458798038124136,0.03806940699342465,-0.058361963305083864,-0.11604833252744795,-0.11239703582408311,0.19859333125171313,0.17855268470492236,0.15957908159368078,0.08116982706773408,0.33264092120647076,0.2971787836111089,a_minor
0.0,0.0,0.0,-0.038957178592681885,-0.18892443180084229,-0.05316636996954571,-0.030158936977386475,-0.29803574085235596,-0.054631712908445706,-0.035172104835510254,-0.2836383581161499,-0.035988117630182614,-0.03875201940536499,-0.24666711688041687,-0.020383878673015943,0.01132190227508545,-0.1872955858707428,-0.05331846239656102,0.01803767681121826,-0.32553425431251526,-0.0602561599263538,0.014246344566345215,-0.39487864077091217,-0.054788152749239316,0.004472136497497559,-0.436688557267189,-0.05148168566316258,0.05169320106506348,-0.16980823874473572,-0.049968990559278836,0.07394754886627197,-0.2887955904006958,-0.06043450819939267,0.0777965784072876,-0.34805458784103394,-0.06512538629263531,0.06340253353118896,-0.3824766278266907,-0.0687139062830795,0.13611595849906294,-0.13318782841004775,0.04724001722299839,0.15096526251117548,0.04860606207518292,0.09640417052949418,-0.03811933378065646,-0.1279169362109695,0.0642584405218859,-0.03427736088645733,-0.11586499045021013,-0.11399436521656599,0.19734119960052687,0.17667927868859656,0.1609103540436251,0.08190649800659021,0.32914604612181525,0.2875299061301931,a_minor
0.0,0.0,0.0,-0.036957740783691406,-0.1886332929134369,-0.052318480733390516,-0.028345048427581787,-0.2978074848651886,-0.05392013204431123,-0.034625232219696045,-0.28268882632255554,-0.0354965449604947,-0.03864872455596924,-0.24507683515548706,-0.020070600259657567,0.012933731079101562,-0.18634307384490967,-0.05240723950004167,0.019980669021606445,-0.32357728481292725,-0.05945907247399873,0.015756309032440186,-0.39353372156620026,-0.05427927610611505,0.005996525287628174,-0.43596409261226654,-0.051203013334031766,0.052762389183044434,-0.16839683055877686,-0.04911872458791322,0.07530665397644043,-0.2850956320762634,-0.05980406415795869,0.07915842533111572,-0.34612253308296204,-0.0651632854077775,0.06493008136749268,-0.38228124380111694,-0.06917635438179559,-0.03473628819622082,0.13285807919874598,0.047097394193547804,-0.07910705134682937,0.06747908790909174,0.12050438253963053,-0.1198487543650416,-0.19107261783364615,0.0008254714730065449,-0.15781021232787792,0.057692226761167864,-0.19160340880677595,0.19849526577931653,0.17878756633566847,0.36782070282947416,0.0817193568080324,0.538740642605015,0.508112464804101,a_minor
0.0,0.0,0.0,-0.03746610879898071,-0.1909102499485016,-0.05082317423826055,-0.028976023197174072,-0.2989054024219513,-0.0518633125424941,-0.03432619571685791,-0.2833741307258606,-0.03365840744977788,-0.03807342052459717,-0.24636247754096985,-0.018639221608694356,0.013001441955566406,-0.18923723697662354,-0.05076930654054479,0.019809424877166748,-0.3256663680076599,-0.05721670371299581,0.016009151935577393,-0.39503903687000275,-0.05231802147632436,0.006209313869476318,-0.43745221197605133,-0.04961419832712011,0.05260777473449707,-0.17112964391708374,-0.04737829399114446,0.07465994358062744,-0.2869753837585449,-0.05764475446945028,0.07894521951675415,-0.3474231958389282,-0.0634229516685565,0.06532484292984009,-0.384005606174469,-0.06797346827393369,0.08935958390000864,-0.07432358468383385,-0.18736697474650948,-0.14875999760080827,0.178045783114963,0.19188083285769836,0.0025960565183709983,0.1326992650731223,0.04932155109178957,-0.09798995464822657,-0.1887506528539794,0.1740168323991294,0.1985842298738574,0.1790829406711814,0.20982246912811334,0.0817817109186181,0.3503152736793795,0.35122005285004865,a_minor
0.0,0.0,0.0,-0.03728741407394409,-0.19166690111160278,-0.05111813934320253,-0.02981466054916382,-0.29779449105262756,-0.05247110517495912,-0.034445106983184814,-0.27996277809143066,-0.03472484664791864,-0.03767991065979004,-0.24132713675498962,-0.01999585160785955,0.013040244579315186,-0.19021070003509521,-0.05092818306559366,0.0191192626953125,-0.32640671730041504,-0.05695508809560579,0.01547539234161377,-0.39538460969924927,-0.052077856080472884,0.005690574645996094,-0.43788450956344604,-0.04956978203529161,0.05274909734725952,-0.17240744829177856,-0.047571391032875,0.07404708862304688,-0.28913506865501404,-0.05779740975970071,0.07799118757247925,-0.34891951084136963,-0.06377422453635972,0.06404131650924683,-0.38483330607414246,-0.06860783340209764,0.11064006693486911,-0.17398709482951094,-0.07311623426066302,0.15150950278102737,-0.13102451638708384,0.03856357123946044,0.08580134048265109,-0.13761463642871208,0.06249779753189688,-0.14457928594454206,0.17627003204506136,0.07399667557626649,0.20344634959111094,0.18249480393533263,0.4411909643142607,0.0811275949816113,0.6442324901981619,0.6153824483990876,a_minor
0.0,0.0,0.0,-0.037935614585876465,-0.19201728701591492,-0.0510884062156407,-0.02987813949584961,-0.2979615330696106,-0.05232246823165099,-0.03469693660736084,-0.279428094625473,-0.03441091484877745,-0.03805631399154663,-0.24064284563064575,-0.019648630614611307,0.012586116790771484,-0.19017896056175232,-0.051204467634889284,0.019375622272491455,-0.3265504539012909,-0.05762863762232939,0.01562577486038208,-0.39573508501052856,-0.052670544455978074,0.0057825446128845215,-0.4388904571533203,-0.05001579828116576,0.05237621068954468,-0.17210713028907776,-0.04800501696321646,0.07409745454788208,-0.2886671721935272,-0.058301547984811464,0.07787573337554932,-0.3486967086791992,-0.06380306042287032,0.06407028436660767,-0.3852168917655945,-0.0682337195381848,-0.021710216506195812,-0.14694285572392204,-0.06109131938644238,0.12032632566383455,0.09698976827185335,-0.08241314780711902,-0.18292579714472346,0.1672623368436148,-0.13522960157956337,0.11520848653630827,0.04255721337208124,0.09047731480005966,0.20529521638429188,0.1835538280008063,0.34032351719131354,0.0813031664940252,0.5133266124441807,0.4591241587721167,a_minor
0.0,0.0,0.0,-0.03770947456359863,-0.1920732855796814,-0.05041952931991034,-0.030306458473205566,-0.2987610101699829,-0.05128462368359976,-0.0354081392288208,-0.28134727478027344,-0.0330883016597312,-0.03881615400314331,-0.24290302395820618,-0.01812347525468283,0.012717068195343018,-0.19050517678260803,-0.05048095563164168,0.018727004528045654,-0.3272598683834076,-0.05653277167787962,0.014822840690612793,-0.39649638533592224,-0.05155563110223227,0.004868805408477783,-0.4390299767255783,-0.04891915002575331,0.052539944648742676,-0.17244890332221985,-0.04726356768718176,0.07356947660446167,-0.2889072299003601,-0.05736949423065596,0.07724511623382568,-0.34912580251693726,-0.06303886452427321,0.06305092573165894,-0.38542526960372925,-0.06760564574709349,-0.07999574729710157,-0.09363765495609276,-0.10583470814649076,0.0405044638420442,-0.19163685696420762,0.12592611136967669,-0.09355323835947181,0.019662194945812228,0.1262187012627765,0.02391850361317832,0.12271573531664387,0.17791914247731427,0.20327944034066886,0.18203839604374505,0.41957767143537533,0.08128843013162457,0.6061161167179279,0.5657040294844875,a_minor
0.0,0.0,0.0,-0.037820279598236084,-0.19306358695030212,-0.05055674135557808,-0.030232131481170654,-0.29901593923568726,-0.05153757676355042,-0.03519326448440552,-0.2800882160663605,-0.033494580237785954,-0.03848230838775635,-0.24109017848968506,-0.018685321955601353,0.012606799602508545,-0.1910853385925293,-0.050643659828821797,0.01877617835998535,-0.32791614532470703,-0.05681050911418595,0.01499706506729126,-0.39714963734149933,-0.051717254965225834,0.0051323771476745605,-0.4404059648513794,-0.04898951917759575,0.05230391025543213,-0.1727907359600067,-0.04748367115728058,0.0734473466873169,-0.28961798548698425,-0.057688645719210285,0.07688933610916138,-0.3493361473083496,-0.06310758709780373,0.0625879168510437,-0.38557183742523193,-0.06745348840824761,0.1648442802289094,-0.12759449188986854,0.1672566607787982,0.024741255815830365,-0.17368465091058838,-0.014302710785911776,-0.14305214997172144,-0.04570284789143897,-0.0069041676559707665,-0.09684006785002763,0.18253147970453804,-0.023979189691026775,0.2062701332151716,0.18294391014117545,0.4276551910316063,0.08154041165546605,0.6317237972007173,0.5916491155141257,a_minor
0.0,0.0,0.0,-0.037889719009399414,-0.19188246130943298,-0.05136556308546858,-0.030673503875732422,-0.29748567938804626,-0.05222946908155279,-0.0356326699256897,-0.2790374755859375,-0.03394496198573904,-0.03897041082382202,-0.24062606692314148,-0.019048621317537595,0.012584149837493896,-0.18989259004592896,-0.05144756790080862,0.018640995025634766,-0.3273068070411682,-0.05781492721119719,0.014951586723327637,-0.3966390937566757,-0.05272396039048033,0.005024552345275879,-0.43973875045776367,-0.04997335877099829,0.05225932598114014,-0.1716403365135193,-0.048174062183292676,0.07358801364898682,-0.28883007168769836,-0.058727720191868116,0.07697254419326782,-0.3488714098930359,-0.06429913025179701,0.06255161762237549,-0.38539212942123413,-0.06869778167286711,-0.0832250088797184,-0.08353412631311685,0.15904832842692035,-0.0409980571104446,0.16503658572643748,-0.0807610954379313,-0.16722299740107371,0.052430313172234067,-0.008474234307261325,0.03219919440419988,0.15421804771908304,-0.07490066252767616,0.20624683492159185,0.18365449690933633,0.40507584238418076,0.08132356651359963,0.5951004198823084,0.5404987406086333,a_minor
0.0,0.0,0.0,-0.03830766677856445,-0.19223183393478394,-0.05112061473165852,-0.03090536594390869,-0.29717233777046204,-0.051865642989028515,-0.035382091999053955,-0.2792209982872009,-0.03359502377544743,-0.03842705488204956,-0.2415696382522583,-0.018725372949589314,0.012241899967193604,-0.19047760963439941,-0.051166767353166165,0.01850712299346924,-0.32756155729293823,-0.05739602270161015,0.014969170093536377,-0.39691615104675293,-0.0522677396479736,0.005182445049285889,-0.43989919126033783,-0.049509441578734936,0.051858603954315186,-0.1725325882434845,-0.04784770878588063,0.07351458072662354,-0.28955161571502686,-0.05810478153263432,0.07683247327804565,-0.34938520193099976,-0.06351221921478611,0.06237196922302246,-0.3857164680957794,-0.06785642924343449,0.009055285534475155,0.03469371992885964,0.01284237432462007,-0.013573358963779925,0.028219765603603397,0.04750620090560273,-0.0010842952822859853,-0.04387419952250221,0.13603975302615867,-0.020446102122984033,0.08407139612615105,-0.07391030545833296,0.20538758229749363,0.18262697639456474,0.3307729957374978,0.08088894313263224,0.5251641657942534,0.4770703509220632,a_minor
0.0,0.0,0.0,-0.03827172517776489,-0.19202589988708496,-0.05067457391102437,-0.031119942665100098,-0.2970067858695984,-0.051944450867964065,-0.0359000563621521,-0.27800026535987854,-0.03438080234606389,-0.03903383016586304,-0.23939085006713867,-0.019950916452003753,0.012120664119720459,-0.19047901034355164,-0.0506822405584586,0.018290460109710693,-0.3276241421699524,-0.05690301342089299,0.014378666877746582,-0.3966061919927597,-0.05199258161862019,0.004301488399505615,-0.43964359164237976,-0.049376060647560394,0.05164724588394165,-0.1726122498512268,-0.047560119462801254,0.07322317361831665,-0.2896958589553833,-0.058047772777868545,0.07628381252288818,-0.349007248878479,-0.06358774138767842,0.061433255672454834,-0.3849642872810364,-0.06793949140389088,-0.032926486486034745,-0.09897320374929786,-0.1586470970044216,-0.15021001288369196,0.14128988298431433,0.12739059137290581,0.16074235457963443,-0.18626100946518737,-0.16638644626379323,-0.009925755264256708,-0.1809836481535624,0.1929045770725339,0.2069902158424199,0.18327074039525632,0.2226345489438359,0.08123094311046705,0.35469323117584556,0.33873269349156754,a_minor
0.0,0.0,0.0,-0.03831815719604492,-0.19187790155410767,-0.051245935302048906,-0.030604839324951172,-0.2968304753303528,-0.052587498020201906,-0.03554332256317139,-0.2778455317020416,-0.03484284509328006,-0.03893935680389404,-0.23905885219573975,-0.02023139227536319,0.011995255947113037,-0.19008725881576538,-0.0513748079946339,0.018380463123321533,-0.32735052704811096,-0.05764535818603633,0.014460146427154541,-0.3965349793434143,-0.05254529420641063,0.004337906837463379,-0.43956758081912994,-0.04975817729142307,0.05156970024108887,-0.17223241925239563,-0.04832199592497943,0.0730818510055542,-0.28933095932006836,-0.05880694095399974,0.0761004090309143,-0.3490879237651825,-0.06428134445455669,0.061046302318573,-0.38517171144485474,-0.06857517365720867,0.16856333951350877,-0.007351658424805507,0.02186845981674268,-0.0713534886756155,-0.008315053899267733,0.005299835973533756,0.157547505929093,-0.012588849194016843,-0.032502471468785904,-0.0500646610547181,0.12149864071289507,-0.050224617489978085,0.2072402056451318,0.1835298909344239,0.3619738549205015,0.08080118857575756,0.5636977575828608,0.5190349071585125,a_minor
0.0,0.0,0.0,-0.038122355937957764,-0.19230762124061584,-0.050703078450496264,-0.030681371688842773,-0.2972327470779419,-0.0519706867056442,-0.03526175022125244,-0.2784934937953949,-0.03434127563410527,-0.0383642315864563,-0.2402384877204895,-0.019875775964791842,0.012178659439086914,-0.19078871607780457,-0.050817344279820986,0.018452823162078857,-0.32774513959884644,-0.05697014177017934,0.014600396156311035,-0.3967859297990799,-0.05197499686651952,0.004487931728363037,-0.4399930387735367,-0.049305949302251406,0.05177164077758789,-0.17294389009475708,-0.04777399817281491,0.07303929328918457,-0.2902919352054596,-0.058066096098954745,0.07612699270248413,-0.34950414299964905,-0.06343499192767865,0.061201632022857666,-0.385437548160553,-0.06772539386325604,-0.03322827152908786,-0.01578695785570655,0.16528657093567872,-0.12026774547461061,-0.07110169430373153,-0.14946462181741446,-0.1423953974687583,-0.009199767515784663,0.14056053294118914,-0.16102429172644356,0.18082686392666752,-0.16754330221685276,0.20640814826415477,0.18244372908372253,0.4627604337242893,0.08082092114702132,0.65329298123116,0.6164441259439518,a_minor
0.0,0.0,0.0,-0.03877365589141846,-0.19245865941047668,-0.049857135910173156,-0.03139311075210571,-0.29672396183013916,-0.051162805456300475,-0.03584718704223633,-0.2784402072429657,-0.033890560317416885,-0.0389980673789978,-0.24095523357391357,-0.019647425088663795,0.01145780086517334,-0.1911334991455078,-0.04992334176935742,0.018135666847229004,-0.32752683758735657,-0.055638697046418883,0.014614999294281006,-0.3966302126646042,-0.050549063879628875,0.004805207252502441,-0.43961845338344574,-0.047916725325961806,0.05119115114212036,-0.17370668053627014,-0.04699634765424321,0.07303482294082642,-0.2913128733634949,-0.0569455884877641,0.07574516534805298,-0.3502151370048523,-0.06219355021752904,0.060308218002319336,-0.38524505496025085,-0.06640811269321034,0.18013855448545302,0.07673211521056389,0.17662866651791187,-0.14264459598368645,0.012667519801002586,-0.004062837733429386,-0.02320690057042421,-0.0562661633887592,0.17379912067881909,-0.17237620544580798,-0.08409166522700025,-0.05633768706345274,0.20538976388671276,0.18129493312607142,0.2091460784056791,0.07986852987971808,0.39732035273717276,0.38070568492679363,a_minor
0.0,0.0,0.0,-0.038332998752593994,-0.19205769896507263,-0.0501398106937927,-0.03086066246032715,-0.2962656617164612,-0.051859795851044055,-0.03567337989807129,-0.2778163552284241,-0.03484093005710065,-0.03911304473876953,-0.23985952138900757,-0.020657630441121455,0.01164388656616211,-0.19038426876068115,-0.05020137484126508,0.018257498741149902,-0.32758933305740356,-0.05635330806427419,0.014423549175262451,-0.3966543525457382,-0.051399271739057895,0.004345834255218506,-0.4395647495985031,-0.04867178554587781,0.05137348175048828,-0.17276635766029358,-0.047292548966936465,0.07308799028396606,-0.2900737524032593,-0.057667899680666324,0.07595378160476685,-0.3492359220981598,-0.06305280308180272,0.06066960096359253,-0.38478124141693115,-0.06718824784212529,0.02420631480553795,0.1351085295378346,0.13552998148117773,0.021492900768565804,-0.10918510525880097,-0.08775552290933329,-0.06254067669038205,-0.0014151152304778258,-0.10314834437979453,0.08270966993971812,0.04974111659586819,-0.1973538890020473,0.20629019662566161,0.18199994416189688,0.360459250293723,0.08072458634683771,0.5173659143426076,0.4541349341242637,a_minor
0.0,0.0,0.0,-0.03856182098388672,-0.1923515498638153,-0.05042435986511862,-0.030698716640472412,-0.29643142223358154,-0.05189440784566557,-0.03526163101196289,-0.27808356285095215,-0.034597005821396465,-0.03857356309890747,-0.2402910590171814,-0.020215520761539096,0.011619865894317627,-0.19073328375816345,-0.05039964256398832,0.01825922727584839,-0.3275356888771057,-0.056277081496645565,0.01464390754699707,-0.3967927396297455,-0.05110903469436323,0.004814326763153076,-0.43966102600097656,-0.04835223791711485,0.05137956142425537,-0.17322811484336853,-0.0473694988858,0.0734872817993164,-0.2905730605125427,-0.057498652614285106,0.0763164758682251,-0.34966227412223816,-0.0628537723194853,0.06086629629135132,-0.3848409354686737,-0.06707626966350233,-0.12679259828169434,0.04182269297762162,-0.024823470101518502,0.07320637470084879,0.16248921403365513,0.009866629700060386,-0.08079284508285306,0.13996995466637746,0.06139644516286058,0.1082052695555395,-0.0365278010205507,0.08041843356261458,0.20596739444410792,0.18160088712709796,0.27053776776583244,0.0806080329669424,0.4356466113353318,0.3812055947891427,a_minor
0.0,0.0,0.0,-0.03895694017410278,-0.19259145855903625,-0.04941247970702989,-0.03160184621810913,-0.29653245210647583,-0.05118765131476266,-0.03644794225692749,-0.2785792350769043,-0.03453472823741777,-0.04001361131668091,-0.24153822660446167,-0.020635916003016064,0.011029601097106934,-0.19120416045188904,-0.04950828299763543,0.018303394317626953,-0.32707250118255615,-0.05557741419318063,0.014403760433197021,-0.39635711908340454,-0.050874160685566494,0.004320800304412842,-0.4396834224462509,-0.048486737617281506,0.05065333843231201,-0.1735464632511139,-0.04663444877508027,0.07358825206756592,-0.29067158699035645,-0.05667260856273515,0.07600808143615723,-0.3491383194923401,-0.0618941356325422,0.060340821743011475,-0.38378530740737915,-0.06606459812167031,0.08161109295675295,-0.06390252987316658,-0.1724196869828389,0.13661529554593776,0.18838565917795919,-0.06355266973457199,0.11023824651536901,0.07893040297948428,0.18834596633467876,-0.123870239537957,0.17860117299232775,-0.12938758185397528,0.2049456682966469,0.17991389437928842,0.4420135450589164,0.08106678263500867,0.6365954211669487,0.5951655809129023,a_minor
0.0,0.0,0.0,-0.0390743613243103,-0.1919560730457306,-0.05010725115016612,-0.03143787384033203,-0.2964359521865845,-0.0521626390941492,-0.03629601001739502,-0.27740010619163513,-0.03547349501923236,-0.03971382975578308,-0.238764226436615,-0.021441471991693106,0.011014938354492188,-0.19052457809448242,-0.0502020113594881,0.01800525188446045,-0.32686248421669006,-0.05660384823158893,0.01421201229095459,-0.3959878832101822,-0.05197349492982539,0.004204928874969482,-0.43901579082012177,-0.049503962738072005,0.050843000411987305,-0.17307820916175842,-0.04732569981888446,0.07274389266967773,-0.2895156443119049,-0.057658459288632,0.07566338777542114,-0.348488450050354,-0.06296093319133433,0.060514748096466064,-0.38374945521354675,-0.06706544314101848,0.1446681278317105,-0.1416398453568004,-0.02479651012037895,-0.009698932239757208,0.07728645386349814,0.08599766792363678,-0.1823848588207226,0.032255828961919336,-0.07071440504399643,0.12153372116986039,-0.036135161618344125,0.12637823168276885,0.20692281117508204,0.18206600760498398,0.29817775802874824,0.0808304966338775,0.4549872450978031,0.4024667284583342,a_minor
0.0,0.0,0.0,-0.03981083631515503,-0.19251573085784912,-0.04979212276242606,-0.03180742263793945,-0.29750338196754456,-0.05177690155409209,-0.03607970476150513,-0.2782749831676483,-0.03498885102175109,-0.03917449712753296,-0.23944765329360962,-0.02089476279519431,0.010549604892730713,-0.19094231724739075,-0.05008697948954932,0.017146050930023193,-0.32777565717697144,-0.05634235657356612,0.013331830501556396,-0.39677999913692474,-0.051668387572988195,0.0033547282218933105,-0.4400075376033783,-0.049149938594325704,0.05049574375152588,-0.17322802543640137,-0.04731923035882346,0.07215452194213867,-0.2897784411907196,-0.05754244766734473,0.07534658908843994,-0.3491052985191345,-0.06290072641871802,0.06059771776199341,-0.38517656922340393,-0.06709982893966071,-0.0010058861414382059,-0.006583719970827573,0.09718575129993867,-0.11413635884209823,0.14219990012128486,0.16913961999838456,-0.08727614456489703,0.024150005718422213,0.12100061713293009,-0.07177641891388312,-0.18306841988278166,-0.10561485762504624,0.20695738006316639,0.18255497785447922,0.10685971051867497,0.08127357201688203,0.2735885351510953,0.24465081958826743,a_minor
0.0,0.0,0.0,-0.04027631878852844,-0.1925794780254364,-0.04987826837592024,-0.031931281089782715,-0.2972664535045624,-0.0522190135567655,-0.03633052110671997,-0.27789753675460815,-0.0357087690978517,-0.039694756269454956,-0.23877543210983276,-0.021727098956631608,0.010276854038238525,-0.19074726104736328,-0.050530417695568985,0.01749587059020996,-0.3276612162590027,-0.057277130767630524,0.013442516326904297,-0.3969593793153763,-0.052749994084166474,0.0032023191452026367,-0.44032007455825806,-0.05025046958022017,0.05049675703048706,-0.17266464233398438,-0.04801876364641089,0.07273262739181519,-0.28961244225502014,-0.05841631709031958,0.07565701007843018,-0.3488629460334778,-0.06347701220207114,0.060660481452941895,-0.3848292827606201,-0.067403930112647,0.179158411574998,-0.014705660042277552,0.09302587085391723,-0.007433612465806982,0.08323012936792312,-0.09837803884032006,0.09067221965793076,-0.011156996098072997,0.023549027407140988,0.03270714927905988,-0.19788193906641555,0.103810026974898,0.20802400017912598,0.18300074844845968,0.15057849676330545,0.0817001199408473,0.2887584131082562,0.25503905033448926,a_minor
