lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,label
0.0,0.0,0.0,-0.015817999839782715,-0.09508705139160156,-0.008115614828284379,-0.016810446977615356,-0.18645808100700378,-0.037262344796772595,0.0012215673923492432,-0.25330650806427,-0.0687644761694628,0.018105298280715942,-0.29684171080589294,-0.10002434818875372,-0.07928255200386047,-0.19613218307495117,-0.06937620608937323,-0.011698693037033081,-0.2884965240955353,-0.11036538897883474,0.04465159773826599,-0.3200048506259918,-0.12885605363976538,0.08489528298377991,-0.3295881450176239,-0.1370763686193186,-0.06644432246685028,-0.13984999060630798,-0.08785962133538305,0.02797412872314453,-0.2489149272441864,-0.12324393360745489,0.05064234137535095,-0.21297210454940796,-0.11851033388506949,0.03609374165534973,-0.17991632223129272,-0.11283883272540152,-0.03391507267951965,-0.08584892749786377,-0.10582208453547537,0.05683028697967529,-0.1932099163532257,-0.13409355847966253,0.07333981990814209,-0.1598067283630371,-0.11291563331019461,0.057040512561798096,-0.1259060502052307,-0.09564529924523413,0.0056660473346710205,-0.04016917943954468,-0.1249347311152178,0.07558760046958923,-0.13574111461639404,-0.1380197313321787,0.08820757269859314,-0.13289794325828552,-0.11957964866292059,0.07751893997192383,-0.11412137746810913,-0.10435687570702612,am7
0.0,0.0,0.0,-0.015816092491149902,-0.09401059150695801,-0.008812348298334882,-0.01689240336418152,-0.18584269285202026,-0.03806797315886001,0.001779317855834961,-0.2528455853462219,-0.06960507383158188,0.01901799440383911,-0.296771764755249,-0.10089969535877685,-0.07830190658569336,-0.19525104761123657,-0.06903035839607696,-0.01069176197052002,-0.28944629430770874,-0.11068365623762588,0.04565131664276123,-0.3211170434951782,-0.12999950250198822,0.08544951677322388,-0.3281448483467102,-0.1384996910910843,-0.06555773317813873,-0.1396459937095642,-0.08703068544676285,0.027594566345214844,-0.2497178316116333,-0.12246349354794006,0.05069723725318909,-0.21413081884384155,-0.11849257995893936,0.03626236319541931,-0.1800449788570404,-0.11330624570658188,-0.03316989541053772,-0.08628255128860474,-0.10464411129763107,0.05768856406211853,-0.19449302554130554,-0.1330934753041504,0.0743066668510437,-0.1608322560787201,-0.11266493698170166,0.05781930685043335,-0.12668979167938232,-0.09584095229914169,0.006429433822631836,-0.04114818572998047,-0.12340950121691208,0.07612782716751099,-0.13625141978263855,-0.1364099373440979,0.08792254328727722,-0.13108563423156738,-0.11804943432619552,0.07636815309524536,-0.1109032928943634,-0.10289055009891968,am7
0.0,0.0,0.0,-0.015633076429367065,-0.09495276212692261,-0.008840140434415389,-0.01702764630317688,-0.18610215187072754,-0.038307714755148936,0.001831144094467163,-0.2526961863040924,-0.0700390595146132,0.019586652517318726,-0.29575589299201965,-0.10140489369115357,-0.08031794428825378,-0.19475474953651428,-0.06946472405871873,-0.01281788945198059,-0.2880939841270447,-0.11091086595735078,0.04337295889854431,-0.3193137049674988,-0.12980620145282273,0.08327800035476685,-0.3277391195297241,-0.13817520021876817,-0.06730876863002777,-0.13853639364242554,-0.08765941440543656,0.026140689849853516,-0.2480015754699707,-0.12328534900626664,0.048888593912124634,-0.21294930577278137,-0.11902979343614106,0.034322500228881836,-0.18019366264343262,-0.11368435948571687,-0.03455185890197754,-0.08473825454711914,-0.10543902545651918,0.0555570125579834,-0.19287309050559998,-0.13381649136027818,0.07230028510093689,-0.16060081124305725,-0.11288667797526841,0.056051671504974365,-0.12717732787132263,-0.09580828576764588,0.005202353000640869,-0.039216697216033936,-0.12444138854226594,0.07421267032623291,-0.1347006857395172,-0.1375238704629851,0.08686131238937378,-0.1324174404144287,-0.11910524546584611,0.07618540525436401,-0.1141166090965271,-0.10392023205241685,am7
0.0,0.0,0.0,-0.015016227960586548,-0.0952155590057373,-0.009075659548813064,-0.016392767429351807,-0.1871233582496643,-0.03838950324612256,0.0021023452281951904,-0.25356563925743103,-0.07002663913922902,0.019284874200820923,-0.2976812720298767,-0.10150635544019337,-0.07791902124881744,-0.1948724389076233,-0.06923206452088948,-0.011077851057052612,-0.28956812620162964,-0.11095361713128682,0.04501962661743164,-0.3210121989250183,-0.1303892389293253,0.08470681309700012,-0.32823967933654785,-0.13896429095225926,-0.06514106690883636,-0.13811779022216797,-0.08711322698550816,0.027713000774383545,-0.2488999366760254,-0.12275880131679173,0.05110633373260498,-0.2133636772632599,-0.11919251385884877,0.036672502756118774,-0.17946511507034302,-0.11427917633014317,-0.0326196551322937,-0.08422678709030151,-0.10458845201688405,0.05675584077835083,-0.1945599615573883,-0.13345759663539525,0.07408380508422852,-0.16123470664024353,-0.11329651180463429,0.05811390280723572,-0.12669408321380615,-0.0965273335929453,0.007017374038696289,-0.03888809680938721,-0.12322183254914876,0.0749293863773346,-0.13517937064170837,-0.13697528395610448,0.0873619019985199,-0.13121113181114197,-0.11893720481353398,0.076814204454422,-0.11127200722694397,-0.10382560942130681,am7
0.0,0.0,0.0,-0.016283005475997925,-0.09346449375152588,-0.010297081429911259,-0.01803123950958252,-0.18399208784103394,-0.04209495335484803,-3.567337989807129e-05,-0.25087934732437134,-0.07563164084817231,0.01648503541946411,-0.29546117782592773,-0.10879249870444596,-0.08206292986869812,-0.192105233669281,-0.076398245986951,-0.015383154153823853,-0.28692224621772766,-0.118342965837968,0.04018339514732361,-0.3192360997200012,-0.13631557672883332,0.08008387684822083,-0.3286479711532593,-0.14402196555997193,-0.06777901947498322,-0.1353984773159027,-0.09428508579398454,0.024350136518478394,-0.24653440713882446,-0.13053251057530701,0.047351181507110596,-0.2110530436038971,-0.12448928504849732,0.033322691917419434,-0.1787140965461731,-0.1180941984024173,-0.03404045104980469,-0.08231806755065918,-0.11157931387091935,0.053483933210372925,-0.1935766339302063,-0.1401051506366855,0.07000699639320374,-0.1602136790752411,-0.11733355372811616,0.055201053619384766,-0.12597772479057312,-0.09937597065831483,0.006616652011871338,-0.03838855028152466,-0.13020596652890504,0.07293108105659485,-0.13565021753311157,-0.1436138972606784,0.08473113179206848,-0.1314336359500885,-0.12466730922128022,0.0745394229888916,-0.1119813621044159,-0.10932052880193055,am7
0.0,0.0,0.0,-0.015171468257904053,-0.09500610828399658,-0.010887972307074278,-0.015958070755004883,-0.18631774187088013,-0.04264627699242851,0.0033377110958099365,-0.25281888246536255,-0.07615478266464493,0.019008219242095947,-0.29691168665885925,-0.10929895122038147,-0.08045333623886108,-0.1910901963710785,-0.0758995779274585,-0.01298433542251587,-0.2878037393093109,-0.11685991961942932,0.042440444231033325,-0.3207088112831116,-0.134189843428004,0.08165979385375977,-0.3280642032623291,-0.14134833146320602,-0.06557531654834747,-0.13410615921020508,-0.0933059819458606,0.026128530502319336,-0.2472625970840454,-0.12812907923446915,0.04958805441856384,-0.21250009536743164,-0.12239637900577804,0.035469263792037964,-0.1787225604057312,-0.11651403386579773,-0.03158870339393616,-0.08142119646072388,-0.11010427702652237,0.05577722191810608,-0.19484665989875793,-0.1376565091727855,0.07320797443389893,-0.1616416573524475,-0.11584395099865219,0.058721065521240234,-0.1269325315952301,-0.09885804284797928,0.009250253438949585,-0.0381740927696228,-0.12825916637169144,0.07567957043647766,-0.136408269405365,-0.14135871757255813,0.08728128671646118,-0.13110938668251038,-0.12295535136448166,0.07701820135116577,-0.10987445712089539,-0.10818104375587723,am7
0.0,0.0,0.0,-0.017844289541244507,-0.09237688779830933,-0.009631191275701667,-0.019215136766433716,-0.18273672461509705,-0.04127710488407388,0.000309675931930542,-0.24879899621009827,-0.07485978481142297,0.016474545001983643,-0.2915650010108948,-0.10825981375543847,-0.08188667893409729,-0.18968361616134644,-0.07609916654197946,-0.015531957149505615,-0.2852124571800232,-0.1174465062913157,0.03977096080780029,-0.31872236728668213,-0.1355247515138842,0.07932832837104797,-0.329112708568573,-0.1434406804737307,-0.06624533236026764,-0.13260483741760254,-0.09443149891464486,0.024930179119110107,-0.24540871381759644,-0.12975618419019952,0.04759097099304199,-0.2100544273853302,-0.12385332760183587,0.03303834795951843,-0.17643937468528748,-0.11782269355623498,-0.03165328502655029,-0.0798153281211853,-0.11204254057972207,0.054079651832580566,-0.19290220737457275,-0.13979014930097833,0.07141995429992676,-0.15912789106369019,-0.11713393953411355,0.057047754526138306,-0.12422898411750793,-0.09945319768755212,0.009466499090194702,-0.036809325218200684,-0.13095282193987146,0.07452535629272461,-0.1361774206161499,-0.14382401284544244,0.08627307415008545,-0.13015472888946533,-0.12458577182857766,0.07629209756851196,-0.1083492636680603,-0.10919498082964196,am7
0.0,0.0,0.0,-0.0168229341506958,-0.09312331676483154,-0.010408456957406997,-0.018715202808380127,-0.18348997831344604,-0.04217175818837404,0.00012001395225524902,-0.24963760375976562,-0.0757593517736268,0.015194237232208252,-0.29338377714157104,-0.10913270018852472,-0.08227518200874329,-0.18710094690322876,-0.07659123144901514,-0.016479551792144775,-0.2835979461669922,-0.11770084552324533,0.03892436623573303,-0.31724002957344055,-0.13542203657186747,0.07795548439025879,-0.326553612947464,-0.14305988006151438,-0.06661856174468994,-0.13007065653800964,-0.09448038838661432,0.02408391237258911,-0.24449288845062256,-0.12935203365839243,0.04729652404785156,-0.20940044522285461,-0.12331670574701548,0.03228491544723511,-0.1752311885356903,-0.11740632407224894,-0.03200209140777588,-0.07771754264831543,-0.11170680127895594,0.053700268268585205,-0.19240450859069824,-0.1391073172525239,0.07110151648521423,-0.15868201851844788,-0.11636125348366022,0.05609768629074097,-0.12340596318244934,-0.09890217386043787,0.009072989225387573,-0.03530937433242798,-0.13033142737901926,0.07411256432533264,-0.13618725538253784,-0.14340928248918772,0.08568668365478516,-0.130133718252182,-0.1244128426150155,0.07519251108169556,-0.10750505328178406,-0.10933431289947748,am7
0.0,0.0,0.0,-0.015054523944854736,-0.09391170740127563,-0.010962679037220369,-0.017227977514266968,-0.18362900614738464,-0.04214554371810664,0.0007245242595672607,-0.2486494481563568,-0.07515299039459933,0.014810055494308472,-0.29217660427093506,-0.10779228525734652,-0.0829119086265564,-0.18651586771011353,-0.07414504604912509,-0.016858011484146118,-0.2831805944442749,-0.11537219303227175,0.038468241691589355,-0.3167017698287964,-0.1338015170631479,0.0778166651725769,-0.3255299925804138,-0.1419240655241083,-0.06784111261367798,-0.12981534004211426,-0.09152091758824099,0.023076415061950684,-0.24348899722099304,-0.12675872164345492,0.0469970703125,-0.207378089427948,-0.12173488455391634,0.03306207060813904,-0.17260217666625977,-0.11624728607512225,-0.033537834882736206,-0.07743251323699951,-0.10847726183510531,0.053200602531433105,-0.19109666347503662,-0.13664383905506838,0.07098498940467834,-0.15617290139198303,-0.11500699537373293,0.05662113428115845,-0.12081411480903625,-0.09788497256613482,0.007623165845870972,-0.03475147485733032,-0.12686311917877902,0.07411602139472961,-0.1347813606262207,-0.14101160781956423,0.08576467633247375,-0.1292513906955719,-0.12310597019768466,0.07560184597969055,-0.10741034150123596,-0.10841136890030612,am7
0.0,0.0,0.0,-0.013994932174682617,-0.09440147876739502,-0.011026201749331221,-0.015181034803390503,-0.18441170454025269,-0.04266746340144323,0.0019655823707580566,-0.24881285429000854,-0.07599638400424169,0.01413753628730774,-0.2921941578388214,-0.10889927295792745,-0.0834994912147522,-0.18640586733818054,-0.075319409350044,-0.017938047647476196,-0.28308892250061035,-0.11547652629960226,0.037166595458984375,-0.3177822232246399,-0.13327655194152044,0.07601720094680786,-0.32767829298973083,-0.14137707648623632,-0.06776288151741028,-0.1299448311328888,-0.09286998955357717,0.02212098240852356,-0.24524450302124023,-0.12733328340399908,0.046645015478134155,-0.20998334884643555,-0.12209854272950338,0.03338789939880371,-0.1746397316455841,-0.1168642341886823,-0.03274255990982056,-0.0781049132347107,-0.10978686807501958,0.05305105447769165,-0.19168782234191895,-0.13646784422743963,0.07062637805938721,-0.15657153725624084,-0.11400488016951726,0.05614796280860901,-0.12004292011260986,-0.09700094906438039,0.008914291858673096,-0.03633087873458862,-0.12828259168017553,0.07438698410987854,-0.13836878538131714,-0.14151185748923467,0.08571577072143555,-0.13225555419921875,-0.12313102183688329,0.0755336582660675,-0.10921517014503479,-0.10856476424086736,am7
0.0,0.0,0.0,-0.015661180019378662,-0.09320211410522461,-0.010072299674106944,-0.017518937587738037,-0.18447944521903992,-0.04165430313344132,-0.0002931058406829834,-0.2519240975379944,-0.07489037832613121,0.012354224920272827,-0.2978782653808594,-0.1077236863076223,-0.08262930810451508,-0.18667897582054138,-0.07670124194021355,-0.017619848251342773,-0.28520333766937256,-0.11782191267604958,0.03681600093841553,-0.3200857639312744,-0.13596081307525765,0.07600599527359009,-0.3299841284751892,-0.14414362183208596,-0.06624343991279602,-0.13078254461288452,-0.094794663995458,0.021968573331832886,-0.24755999445915222,-0.1296743260919584,0.045770108699798584,-0.21166008710861206,-0.12369186004991661,0.03277498483657837,-0.1761699616909027,-0.11792011132831703,-0.030623525381088257,-0.07911944389343262,-0.1121845724284185,0.05267682671546936,-0.19578763842582703,-0.1394191192686094,0.06977429986000061,-0.16082647442817688,-0.11637927910680901,0.0562211275100708,-0.1242046058177948,-0.09890928438301216,0.011913210153579712,-0.03710693120956421,-0.1310028093158735,0.07567483186721802,-0.13956984877586365,-0.14524897506828438,0.08595681190490723,-0.13557645678520203,-0.12725624015922676,0.07564243674278259,-0.11456823348999023,-0.11278458258504998,am7
0.0,0.0,0.0,-0.018723756074905396,-0.0919371247291565,-0.010746676858019555,-0.02184426784515381,-0.1819494664669037,-0.042876926633965695,-0.0046648383140563965,-0.24951797723770142,-0.07655577493036958,0.009975254535675049,-0.2944920063018799,-0.10979670417631837,-0.08559215068817139,-0.18626904487609863,-0.07646510136450502,-0.023012220859527588,-0.283741295337677,-0.11782867592896196,0.03071865439414978,-0.3205726146697998,-0.13606971633757325,0.06969207525253296,-0.3324008584022522,-0.1443268222841141,-0.06873154640197754,-0.1311335265636444,-0.09409650546635362,0.01741454005241394,-0.2468985915184021,-0.12993998957003328,0.04216408729553223,-0.21341559290885925,-0.12415937465752336,0.0296594500541687,-0.1798725724220276,-0.1181436641248581,-0.03277495503425598,-0.08063572645187378,-0.11113870275343629,0.048942357301712036,-0.19531559944152832,-0.13904936743105623,0.06626144051551819,-0.16260290145874023,-0.11615141612614366,0.05250099301338196,-0.1268952488899231,-0.0983561737569687,0.01001092791557312,-0.03935885429382324,-0.1296204788717148,0.07103988528251648,-0.14001020789146423,-0.14357736838186952,0.08200344443321228,-0.1374211311340332,-0.12532657516325685,0.07198897004127502,-0.11787468194961548,-0.11051285398329469,am7
0.0,0.0,0.0,-0.020856589078903198,-0.09062010049819946,-0.00946913435959118,-0.02515345811843872,-0.1822766661643982,-0.04037131518029469,-0.007555097341537476,-0.25150707364082336,-0.07323173582457798,0.008524507284164429,-0.29599857330322266,-0.10569942146443623,-0.08828362822532654,-0.1853988766670227,-0.07353428900145786,-0.025126099586486816,-0.2849918603897095,-0.11532721072339314,0.029112577438354492,-0.32118815183639526,-0.13400471359395283,0.06777381896972656,-0.3332148790359497,-0.1422358021130492,-0.07054111361503601,-0.13017341494560242,-0.09174825400017994,0.015068590641021729,-0.24912238121032715,-0.1278833314766814,0.03980904817581177,-0.21596753597259521,-0.12259937226676243,0.02737066149711609,-0.18161025643348694,-0.11650110185050266,-0.03364330530166626,-0.07997572422027588,-0.10943055301808613,0.04673740267753601,-0.19805943965911865,-0.13782766610287922,0.06495380401611328,-0.1662762463092804,-0.11555439382695454,0.05147969722747803,-0.1301732361316681,-0.09756761193179386,0.009577572345733643,-0.03963601589202881,-0.12838094085358875,0.06971555948257446,-0.14322924613952637,-0.14177905172013539,0.08114412426948547,-0.13985303044319153,-0.12305396944188374,0.07109364867210388,-0.11837205290794373,-0.10767049491309422,am7
0.0,0.0,0.0,-0.022477447986602783,-0.09054088592529297,-0.008671003351480522,-0.028431743383407593,-0.18262487649917603,-0.03858595244076923,-0.013033419847488403,-0.25307315587997437,-0.0705495653250523,0.0013952255249023438,-0.2986481785774231,-0.10225957907226757,-0.09104007482528687,-0.1849779486656189,-0.07153953887012676,-0.028795689344406128,-0.2841850519180298,-0.11232880778101162,0.024245500564575195,-0.3215104937553406,-0.13040247089651302,0.06347969174385071,-0.3344574570655823,-0.13833374805238918,-0.07390302419662476,-0.13057300448417664,-0.08964100755241589,0.011306345462799072,-0.24894094467163086,-0.12436144329097942,0.0357644259929657,-0.21658459305763245,-0.11866919226434902,0.024059325456619263,-0.1829739809036255,-0.11253736443308071,-0.037500739097595215,-0.08075934648513794,-0.10721628643062786,0.04329627752304077,-0.19815737009048462,-0.13501248783853725,0.06146693229675293,-0.1676514446735382,-0.11328549213197903,0.04840725660324097,-0.1328430473804474,-0.0958328870632954,0.005324810743331909,-0.04029721021652222,-0.12594495243814663,0.06559628248214722,-0.14319893717765808,-0.1389644247987576,0.07758742570877075,-0.14197346568107605,-0.12063236064699367,0.06844767928123474,-0.12228167057037354,-0.10562166846779064,am7
0.0,0.0,0.0,-0.022655963897705078,-0.09154075384140015,-0.0073118845303952185,-0.0293540358543396,-0.18317699432373047,-0.03629745238697524,-0.014768272638320923,-0.2526756823062897,-0.06784489446556563,-0.0003394484519958496,-0.29717913269996643,-0.09921756827509398,-0.09150591492652893,-0.1858263611793518,-0.06917632066881652,-0.030272483825683594,-0.2848269045352936,-0.10999083214676375,0.023528307676315308,-0.32165712118148804,-0.1281498714653253,0.06241267919540405,-0.33360403776168823,-0.13593884253180022,-0.0751505196094513,-0.1304183304309845,-0.0879579975572824,0.010035604238510132,-0.2500169277191162,-0.12272456729090209,0.035492658615112305,-0.2172054946422577,-0.11786964231407637,0.023431330919265747,-0.18294090032577515,-0.11219437116062636,-0.03868687152862549,-0.08020144701004028,-0.10612506115114684,0.04173693060874939,-0.19932177662849426,-0.13451222026026244,0.06095963716506958,-0.1681433618068695,-0.11375983500158782,0.04748117923736572,-0.13210627436637878,-0.0966806828347444,0.00413021445274353,-0.03997635841369629,-0.12525050782835478,0.06487670540809631,-0.14525744318962097,-0.13848190450346465,0.07695615291595459,-0.14150434732437134,-0.12003865533745284,0.06736856698989868,-0.11843037605285645,-0.10479654812490935,am7
0.0,0.0,0.0,-0.023101240396499634,-0.09172624349594116,-0.008016643187772843,-0.029719173908233643,-0.1835947334766388,-0.03706746555752716,-0.014195889234542847,-0.2531493008136749,-0.0685556829709526,0.0008346736431121826,-0.29760462045669556,-0.09979581840224228,-0.09282267093658447,-0.18607619404792786,-0.06888503588623962,-0.0313224196434021,-0.28610020875930786,-0.10866867013163528,0.021691232919692993,-0.3234236538410187,-0.12631525851674041,0.060383141040802,-0.33671167492866516,-0.13406879462189636,-0.07557615637779236,-0.13088178634643555,-0.08724451817460022,0.009047597646713257,-0.25087642669677734,-0.12122703350968322,0.03340718150138855,-0.21812278032302856,-0.11635823555178604,0.02127915620803833,-0.18519291281700134,-0.11104613549895248,-0.03874674439430237,-0.08156555891036987,-0.10504876829571685,0.04102104902267456,-0.201127827167511,-0.13258128620572052,0.05902406573295593,-0.16838917136192322,-0.1118545458454605,0.04577794671058655,-0.13228821754455566,-0.09517126537747345,0.004428952932357788,-0.04238992929458618,-0.12398075319714508,0.0646054744720459,-0.14862316846847534,-0.13663261391110382,0.07575637102127075,-0.14266884326934814,-0.11824973679966888,0.06625112891197205,-0.11828732490539551,-0.10331531621403656,am7
0.0,0.0,0.0,-0.023433297872543335,-0.09133213758468628,-0.007707185654737714,-0.031378358602523804,-0.18284839391708374,-0.036253165996470216,-0.017633408308029175,-0.25339117646217346,-0.06722195128241992,-0.0032893121242523193,-0.29963842034339905,-0.09785490164796329,-0.09477712213993073,-0.18505993485450745,-0.06781690249482608,-0.035281211137771606,-0.28541338443756104,-0.10765873322526431,0.01736310124397278,-0.32280194759368896,-0.12529122511188007,0.05617925524711609,-0.3347524404525757,-0.13289235214034534,-0.07833459973335266,-0.13095420598983765,-0.08594640771190143,0.005444854497909546,-0.25179365277290344,-0.11987929472962833,0.031068235635757446,-0.21908250451087952,-0.11475228199998355,0.020125269889831543,-0.18513751029968262,-0.10903344730178333,-0.0418945848941803,-0.08216100931167603,-0.10360134074727512,0.03819882869720459,-0.2021433711051941,-0.13124461153785205,0.056914061307907104,-0.17079004645347595,-0.11078431139031863,0.04428309202194214,-0.13502854108810425,-0.09411191622058368,0.0013912618160247803,-0.042994141578674316,-0.12230948040524936,0.062122732400894165,-0.14857977628707886,-0.13498621860782123,0.07327717542648315,-0.14306104183197021,-0.11696272770205951,0.06351068615913391,-0.11889317631721497,-0.10220633873979068,am7
0.0,0.0,0.0,-0.02444988489151001,-0.09146171808242798,-0.006510989501208542,-0.03208106756210327,-0.18455782532691956,-0.034251623082042215,-0.016423195600509644,-0.256380170583725,-0.06477482639539289,5.453824996948242e-05,-0.30308008193969727,-0.09510578237760114,-0.09257817268371582,-0.1875729262828827,-0.06532282404887724,-0.03258517384529114,-0.2901572287082672,-0.10487396292674589,0.020583748817443848,-0.32861238718032837,-0.12244100146281767,0.059927284717559814,-0.34127169847488403,-0.12986799352157163,-0.07594424486160278,-0.13498449325561523,-0.08393576018798399,0.007817119359970093,-0.2566569447517395,-0.11748637281644392,0.033136576414108276,-0.2228122055530548,-0.11256378166663694,0.021793246269226074,-0.18816661834716797,-0.10691542946088362,-0.039844006299972534,-0.0872187614440918,-0.10206265770185041,0.04108133912086487,-0.2083154320716858,-0.1292681472777133,0.05961048603057861,-0.17472264170646667,-0.1089586841343646,0.04690361022949219,-0.13836345076560974,-0.09234869502770948,0.0035456418991088867,-0.048701345920562744,-0.12116578243958998,0.06487172842025757,-0.15495920181274414,-0.13294347398269224,0.07602262496948242,-0.14618468284606934,-0.11443205200421858,0.06643405556678772,-0.1204964816570282,-0.09937710337626982,am7
0.0,0.0,0.0,-0.025387614965438843,-0.0908002257347107,-0.0051498271002117235,-0.03375169634819031,-0.18268316984176636,-0.033380759175742014,-0.019339710474014282,-0.2548477351665497,-0.06421428662153517,-0.0037622153759002686,-0.30345165729522705,-0.09470268827291761,-0.09349092841148376,-0.18501189351081848,-0.07000823807331358,-0.03680834174156189,-0.288023442029953,-0.1104437310657147,0.016410648822784424,-0.32440751791000366,-0.12757611763092314,0.05549269914627075,-0.3348044157028198,-0.13469516229244505,-0.07753795385360718,-0.13110291957855225,-0.08928473037096296,0.0041227638721466064,-0.25191134214401245,-0.1236399162969235,0.031203359365463257,-0.22021767497062683,-0.11745927226158415,0.022443383932113647,-0.18640315532684326,-0.11105840396496092,-0.04119351506233215,-0.08229535818099976,-0.1077334929666165,0.036822110414505005,-0.20266497135162354,-0.13516217958542143,0.055173128843307495,-0.17385420203208923,-0.11381626617523466,0.04312628507614136,-0.13847795128822327,-0.0968120593986157,0.0025091469287872314,-0.042649030685424805,-0.12697878968330656,0.06220954656600952,-0.14604434370994568,-0.14040747773262297,0.074281245470047,-0.14984333515167236,-0.12331189703556333,0.06578263640403748,-0.1343248188495636,-0.10922150057169233,am7
0.0,0.0,0.0,-0.026337414979934692,-0.09062671661376953,-0.004036011399477957,-0.03418731689453125,-0.18513119220733643,-0.03137743774965429,-0.018491894006729126,-0.25873470306396484,-0.061835958847552774,-0.0022001564502716064,-0.30724918842315674,-0.09241291064932966,-0.09489959478378296,-0.18602976202964783,-0.06617824662640714,-0.0365852415561676,-0.2886044979095459,-0.10481027443125868,0.015661001205444336,-0.32885706424713135,-0.12167009640648985,0.05508837103843689,-0.34359705448150635,-0.12903495807364607,-0.07701170444488525,-0.13426125049591064,-0.08606980670407438,0.004459023475646973,-0.25644445419311523,-0.11843094904139662,0.029081344604492188,-0.22339171171188354,-0.11212200600817823,0.017969489097595215,-0.18871307373046875,-0.10611575026229048,-0.0401797890663147,-0.08688777685165405,-0.10513254929497862,0.038368165493011475,-0.2085493803024292,-0.13118650693610334,0.05678856372833252,-0.1752147674560547,-0.10960018564179563,0.045053631067276,-0.13834452629089355,-0.09270209748461866,0.003929406404495239,-0.048495590686798096,-0.12501472909167433,0.06273084878921509,-0.1562604010105133,-0.13634080369189405,0.07444697618484497,-0.14977684617042542,-0.11741200763896131,0.06633004546165466,-0.12536859512329102,-0.10242203552439832,am7
0.0,0.0,0.0,-0.026651740074157715,-0.08892822265625,-0.004436912427280504,-0.0365673303604126,-0.18006238341331482,-0.03133836616072472,-0.023787111043930054,-0.2511700987815857,-0.061478795895908434,-0.008715569972991943,-0.29921954870224,-0.0913267493644696,-0.09489777684211731,-0.1861197054386139,-0.06452682469281967,-0.03896951675415039,-0.2888047397136688,-0.10571812693271454,0.014220982789993286,-0.3261502683162689,-0.12459061149749573,0.053410857915878296,-0.33735185861587524,-0.13274244819078262,-0.07986083626747131,-0.13228774070739746,-0.08403315250072296,0.0023532509803771973,-0.25323522090911865,-0.11964649562034424,0.02951115369796753,-0.2213260531425476,-0.11586231593284424,0.019737303256988525,-0.18699216842651367,-0.11051998887452896,-0.04403793811798096,-0.08366382122039795,-0.1029306933680516,0.03479251265525818,-0.20442205667495728,-0.1322435722151738,0.05415669083595276,-0.17532610893249512,-0.11264420900735672,0.041275352239608765,-0.13948491215705872,-0.0958954528370839,-0.0011905431747436523,-0.04400825500488281,-0.12249374244603928,0.05958843231201172,-0.1495296061038971,-0.13711847219857987,0.07334411144256592,-0.1528053879737854,-0.12027585361394699,0.06538617610931396,-0.1363542377948761,-0.10566678498182114,am7
0.0,0.0,0.0,-0.025523602962493896,-0.0908765196800232,-0.005269291646015972,-0.03533944487571716,-0.18336033821105957,-0.03248823045117888,-0.02313181757926941,-0.2561342120170593,-0.06262819079978499,-0.008812010288238525,-0.30356431007385254,-0.09242695180995497,-0.09588485956192017,-0.1879441738128662,-0.0650327539287332,-0.03765237331390381,-0.2916542887687683,-0.1041853612504724,0.015030860900878906,-0.3295557200908661,-0.12072401104791197,0.054445862770080566,-0.34129056334495544,-0.1274443378887895,-0.08007565140724182,-0.13575759530067444,-0.08401871828658614,0.003878176212310791,-0.2570631504058838,-0.11729670672042403,0.028585493564605713,-0.22213372588157654,-0.11161633936984572,0.016945749521255493,-0.18670356273651123,-0.10547043739182982,-0.044435083866119385,-0.08790421485900879,-0.10241793452127013,0.03646931052207947,-0.2076377272605896,-0.12958187965972456,0.05425271391868591,-0.1749415397644043,-0.1092103531800035,0.04139941930770874,-0.13939115405082703,-0.09270014969928297,-0.0010623037815093994,-0.04833054542541504,-0.1216639241419557,0.060282498598098755,-0.15305081009864807,-0.13422499208076033,0.07284143567085266,-0.15223410725593567,-0.11674206314904723,0.06497001647949219,-0.13416531682014465,-0.10233826546294722,am7
