lm_0_x,lm_0_y,lm_0_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,dist_8_12,dist_8_16,dist_8_20,dist_12_16,dist_12_20,dist_16_20,label
0.0,0.0,0.0,-0.023074090480804443,-0.22411587834358215,-0.03778992434176587,-0.008186876773834229,-0.33598875999450684,-0.04618367766174458,-0.011997103691101074,-0.3154899477958679,-0.0342340676966586,-0.013409316539764404,-0.2748047709465027,-0.021733368087140548,0.021856188774108887,-0.21988123655319214,-0.041867779839364516,0.03413277864456177,-0.3604448437690735,-0.05996608202489995,0.03532052040100098,-0.4381391704082489,-0.06054276813897275,0.03888988494873047,-0.49129530787467957,-0.06028135706814908,0.06129002571105957,-0.1977522373199463,-0.04260688488515996,0.08374065160751343,-0.30993959307670593,-0.058347443390218245,0.07425528764724731,-0.30106526613235474,-0.04672876213821553,0.05700862407684326,-0.26899442076683044,-0.0341858661654868,-0.1890687048190051,-0.1439786862960343,-0.11369186380435355,0.1154465432026428,-0.03152366520516417,-0.0035065769269985447,-0.011101031859203303,0.06727246000733794,-0.15912950477700538,-0.06336245775802518,0.040245792056941176,-0.10094131762363907,0.22602943726484934,0.07174615835210774,0.3286732006661556,0.22455945262219584,0.5428118595774333,0.3384892861949546,d_minor
0.0,0.0,0.0,-0.02279210090637207,-0.2235441505908966,-0.03797178621283592,-0.007729589939117432,-0.33506637811660767,-0.04692804346672119,-0.011235833168029785,-0.3162957429885864,-0.03543618599763931,-0.012569725513458252,-0.2767079770565033,-0.0232433574169022,0.02188098430633545,-0.21935176849365234,-0.042305472296391144,0.034268736839294434,-0.359586238861084,-0.0610850257693869,0.03524512052536011,-0.43790552020072937,-0.062391947013054505,0.03832447528839111,-0.4911261200904846,-0.06257566715470375,0.061055660247802734,-0.19729647040367126,-0.04330529923430504,0.08467644453048706,-0.3087924122810364,-0.05992669517985405,0.07521557807922363,-0.302390456199646,-0.049573886197720185,0.057383060455322266,-0.2722969055175781,-0.03777066896549286,0.15963081611556107,0.054523089446495976,-0.09770738438284039,0.09848992465362949,-0.12067435551243594,-0.029625931235828518,0.10227635759142095,0.12460844561425016,-0.16789801744929345,0.12092195816399487,0.058284636641671494,-0.04251269764667348,0.22385796909359781,0.07158137046568296,0.3611251698736415,0.22105371011210617,0.5559469817670263,0.33666576062087755,d_minor
0.0,0.0,0.0,-0.022319674491882324,-0.22379764914512634,-0.03772403015811676,-0.008170366287231445,-0.33560818433761597,-0.047156472644402925,-0.012118041515350342,-0.314127117395401,-0.03631947278101677,-0.012896955013275146,-0.272329717874527,-0.024543142831518594,0.02241337299346924,-0.21948862075805664,-0.042069581291272584,0.033999502658843994,-0.35997211933135986,-0.060403064778640214,0.035001516342163086,-0.4376726746559143,-0.06136961369831795,0.038929522037506104,-0.49128586053848267,-0.061490454665019456,0.06156080961227417,-0.197281152009964,-0.04336014478523964,0.08443069458007812,-0.30938583612442017,-0.0596924805553698,0.07458162307739258,-0.2999926507472992,-0.04848687811811203,0.05716443061828613,-0.26781797409057617,-0.03622527881582016,0.02296909842643116,-0.15709218688436552,-0.0573526523050954,0.11273187753054681,-0.17412184121023166,0.07885279353723357,-0.007719309124756657,0.07493399436321674,0.036448080795723925,-0.03141694268455253,-0.044175878942345564,0.06810503806295032,0.228019472820844,0.07117180544107388,0.24694300878115638,0.2256296462682482,0.4707982078100927,0.2621969897587151,d_minor
0.0,0.0,0.0,-0.02268010377883911,-0.22425711154937744,-0.03801324930896044,-0.0076923370361328125,-0.335784912109375,-0.04705836591233492,-0.011943221092224121,-0.3137015104293823,-0.03588496488441706,-0.013399899005889893,-0.2717875838279724,-0.023879548208014967,0.022257089614868164,-0.21951398253440857,-0.04245144096125841,0.03486621379852295,-0.3603096604347229,-0.06062321332206011,0.035851240158081055,-0.43753238022327423,-0.06117778983821154,0.039774954319000244,-0.49104204773902893,-0.06097593498338938,0.06157952547073364,-0.19709500670433044,-0.04365893048156977,0.08478027582168579,-0.30945366621017456,-0.05916815963496447,0.07477599382400513,-0.2988552153110504,-0.04671204429973841,0.05763787031173706,-0.26618364453315735,-0.03369787302722216,-0.061497058937349885,-0.04770899284815272,-0.16941632084328653,-0.001996740545456538,0.0563208709870594,0.1977224384281961,-0.021577135414697107,0.05584479630799899,-0.043792251159984585,-0.04375577066759276,-0.07107322116875997,0.15277233993125877,0.22863995032110318,0.07193169195493607,0.26909779617307555,0.2272102064700052,0.47858073753190533,0.28830519949744376,d_minor
0.0,0.0,0.0,-0.0224151611328125,-0.22401687502861023,-0.038937663855023175,-0.007966339588165283,-0.3358665704727173,-0.04870147836393812,-0.01288682222366333,-0.31319501996040344,-0.03826193344778517,-0.014579534530639648,-0.27075111865997314,-0.02662492563015917,0.022289633750915527,-0.21933439373970032,-0.042887097420162945,0.03445404767990112,-0.36082011461257935,-0.061017060847945004,0.0352400541305542,-0.4378108084201813,-0.061501959534354,0.0394444465637207,-0.4911913573741913,-0.06134303492493132,0.06145167350769043,-0.1969808042049408,-0.04382639211601713,0.08467406034469604,-0.31018275022506714,-0.05953030494040945,0.0741531252861023,-0.2986656427383423,-0.047010509492821484,0.05716794729232788,-0.2652111351490021,-0.033964118184513836,0.09482201656467282,-0.04733317474881424,-0.12406671046436087,0.01462397203939711,0.010855944515826138,0.019912668639760517,-0.01127382328189444,0.1762282036359225,-0.11168217797733969,-0.02745196373976136,0.08503354737030355,-0.03976391800494658,0.22960365086528792,0.07233433702322005,0.35625982251250854,0.2283216774572698,0.5804962780641582,0.36036856779425835,d_minor
0.0,0.0,0.0,-0.022209525108337402,-0.22360143065452576,-0.03925629588694335,-0.008239984512329102,-0.33567193150520325,-0.04916544514627219,-0.012967348098754883,-0.312442809343338,-0.038719693896482,-0.01459568738937378,-0.26968052983283997,-0.027063558575818547,0.022259294986724854,-0.21894145011901855,-0.04279844346375228,0.03363615274429321,-0.36044952273368835,-0.060797891345927724,0.034439027309417725,-0.4370459020137787,-0.06131161260337592,0.03834754228591919,-0.4902022182941437,-0.06124903517694236,0.06131166219711304,-0.19656577706336975,-0.04348705219955207,0.08390653133392334,-0.30965763330459595,-0.05957323196263076,0.07403230667114258,-0.2989172041416168,-0.0477938342365718,0.057156920433044434,-0.2660163938999176,-0.035229119238564977,-0.0962184147569185,0.1409882055647334,-0.14496032028405606,-0.07722818474379795,0.016514351205937444,0.07346638201057748,-0.13611214027806418,-0.08382408134858516,0.1674595162493912,0.10844358257281528,0.17402046430162843,0.15637848657581332,0.2293500544162157,0.07230863712164458,0.49564121910728665,0.22647320501781343,0.7024720387053652,0.4826761159361883,d_minor
0.0,0.0,0.0,-0.022629201412200928,-0.2235303521156311,-0.03938909178054928,-0.008701026439666748,-0.33523064851760864,-0.049095656028157464,-0.013791859149932861,-0.3115081191062927,-0.03838431020653843,-0.015558242797851562,-0.26848745346069336,-0.026572496866947404,0.021932363510131836,-0.2189147174358368,-0.04280155827677845,0.033096492290496826,-0.3601480722427368,-0.06096509774602055,0.03380852937698364,-0.4364530146121979,-0.06141597708142399,0.037843406200408936,-0.48932257294654846,-0.0613132559267342,0.06102043390274048,-0.19635584950447083,-0.04327497561848759,0.08360123634338379,-0.3100593686103821,-0.05955336173451542,0.07357686758041382,-0.299297571182251,-0.04766664957082867,0.05670243501663208,-0.26626479625701904,-0.035002826949721566,-0.031048039495328916,-0.09845323485692506,0.14747443506030478,-0.02878316200031153,-0.09939790578269028,0.14196950572066275,0.17666893199814854,-0.17842261524751432,0.07198732396917074,0.17252791930886024,0.03855376565353627,-0.007981449776824467,0.22984082851859777,0.07278472524203262,0.36055005428246967,0.22539448392212605,0.5473916591183168,0.32720032597946513,d_minor
0.0,0.0,0.0,-0.02249884605407715,-0.22275856137275696,-0.038952507895189115,-0.0086250901222229,-0.33373865485191345,-0.048069828075128385,-0.013612508773803711,-0.31145501136779785,-0.03704348288174231,-0.015199661254882812,-0.26993322372436523,-0.0251972255080517,0.022021174430847168,-0.21826991438865662,-0.04247116751666624,0.03320443630218506,-0.3589358329772949,-0.0606161438643511,0.03382158279418945,-0.4354493170976639,-0.06117180443997938,0.03786027431488037,-0.4882793426513672,-0.06109830073710043,0.060959458351135254,-0.1959078311920166,-0.04288647032971937,0.08356618881225586,-0.3085964322090149,-0.0589645699381407,0.07354646921157837,-0.2990874648094177,-0.04721039987798292,0.05659216642379761,-0.2670358419418335,-0.03465872339602072,-0.035173484399313976,0.14340143692686974,-0.1869771411358906,0.08725941683761995,-0.14934015376305748,-0.06259009954049138,0.02934007340302841,-0.06445616521277894,0.13349630814264213,0.14885537001140625,0.14910514447084106,0.03860978928783773,0.22755059133246328,0.07247055460615114,0.45450912250542036,0.22360371561797557,0.6546148477609889,0.4324975078074636,d_minor
0.0,0.0,0.0,-0.023315370082855225,-0.2221730649471283,-0.038580127160386724,-0.0087776780128479,-0.33219969272613525,-0.047815296898917836,-0.013682007789611816,-0.31154823303222656,-0.03683671737773864,-0.015354514122009277,-0.2714587450027466,-0.02490697438581435,0.02115851640701294,-0.21794143319129944,-0.04214937994940726,0.03244239091873169,-0.3582128882408142,-0.06088376427753417,0.032952189445495605,-0.4350629597902298,-0.06153599182827918,0.036947011947631836,-0.4878213405609131,-0.061203431438045186,0.06040322780609131,-0.19585391879081726,-0.04255305985672919,0.08339393138885498,-0.307971328496933,-0.05900207916958777,0.07306957244873047,-0.2987619638442993,-0.04698404679758994,0.05577033758163452,-0.26687437295913696,-0.03391367579563109,-0.022021376086065303,0.02836634106489916,-0.10471972647822603,0.14729981703075912,0.17837807086848234,-0.0786453843724842,-0.028347935286315462,0.09117162503275644,-0.10575536351339179,-0.03488153136172492,-0.11960799983414785,-0.06829426516221498,0.22553415524133927,0.07183927663322583,0.15913016750903897,0.22342025611695704,0.3752208467636265,0.17631554361855392,d_minor
0.0,0.0,0.0,-0.02226853370666504,-0.2211611270904541,-0.038542392042998586,-0.007542252540588379,-0.3308316469192505,-0.046958925513152394,-0.012272953987121582,-0.31172579526901245,-0.03507419892919472,-0.0140036940574646,-0.2730281352996826,-0.02270717018616608,0.022093355655670166,-0.21706470847129822,-0.04247397401702813,0.03357291221618652,-0.3576221466064453,-0.06135681116354874,0.03413897752761841,-0.43489477038383484,-0.061939081487778935,0.038270771503448486,-0.4877552390098572,-0.06148135134351662,0.061133623123168945,-0.19489210844039917,-0.04298237555993012,0.08427703380584717,-0.306801974773407,-0.05955537253392151,0.07406699657440186,-0.2978556156158447,-0.047732020107631,0.05696052312850952,-0.2662985622882843,-0.034788126436595235,-0.008303949480828965,-0.06883040560641268,0.0015551458232421767,-0.1151776207113358,0.19625836416609393,0.11344725091327701,-0.16627921503566642,0.02539962828702519,0.08185591561559352,-0.19660569212468984,0.028857963467549874,0.15815501430807483,0.22437420961835652,0.0722990786777994,0.39647173431036803,0.22384122662347344,0.6085197509178006,0.4343273601495809,d_minor
0.0,0.0,0.0,-0.022949934005737305,-0.22178524732589722,-0.03828064281162824,-0.008315324783325195,-0.3291909098625183,-0.04687805402693357,-0.013595163822174072,-0.3104931116104126,-0.03579153049406614,-0.01591503620147705,-0.2726285755634308,-0.0241408098828515,0.021536409854888916,-0.2175029218196869,-0.041352349553676504,0.033037781715393066,-0.35684698820114136,-0.05916326421913709,0.03318750858306885,-0.43362635374069214,-0.05974069539126958,0.0368160605430603,-0.4866965711116791,-0.05962085280236806,0.06073659658432007,-0.19518914818763733,-0.041457339410158056,0.08329451084136963,-0.30739182233810425,-0.057939137552352804,0.07304251194000244,-0.29856961965560913,-0.04678705636081304,0.0558505654335022,-0.26718541979789734,-0.03447781432089414,0.13755629213495002,0.012615917770066293,-0.053879377096646586,0.018192241846723883,0.07446893667468907,0.19036133726166055,-0.1903582269439873,0.03704515525825722,-0.1426247943544633,-0.18517168774756465,-0.1295917850386889,-0.0940617063156095,0.22330362452834782,0.07271026876219418,0.23237097343294208,0.22176480855087696,0.42188690548309093,0.28385555312511795,d_minor
0.0,0.0,0.0,-0.022935211658477783,-0.22075480222702026,-0.03815316878309716,-0.008332252502441406,-0.3292483687400818,-0.04727350644817818,-0.012762606143951416,-0.31318575143814087,-0.0366194332396077,-0.014536142349243164,-0.27691832184791565,-0.025146651119499097,0.02158278226852417,-0.21696341037750244,-0.041658581272272954,0.03344094753265381,-0.3559718430042267,-0.05990379028072823,0.0335996150970459,-0.4336022585630417,-0.061155729964880834,0.03671294450759888,-0.4864206910133362,-0.06133826546421517,0.060903310775756836,-0.19502043724060059,-0.042192881033329854,0.08339440822601318,-0.3061768710613251,-0.05914592094769944,0.07357454299926758,-0.300177663564682,-0.04923155255666245,0.056244730949401855,-0.2707122564315796,-0.03765017263641823,0.14780505512836467,0.18953955674280232,0.1429030374668745,0.1261381844991757,-0.14631204639597328,0.11555268251579798,-0.12247468184055821,0.02366151438734604,0.1961330975375411,0.15170898582066356,0.010252039371589083,0.07159162312688105,0.21869509491175365,0.0721441981256618,0.345633552635356,0.21788241134414335,0.5268569501359301,0.3162089964183279,d_minor
0.0,0.0,0.0,-0.023131191730499268,-0.22138383984565735,-0.038092596221730446,-0.009063959121704102,-0.3291853070259094,-0.04730741842465136,-0.013912558555603027,-0.3092484474182129,-0.03652044175939295,-0.015454113483428955,-0.27001485228538513,-0.024876944486067032,0.0217740535736084,-0.21760058403015137,-0.04170046536998484,0.032729506492614746,-0.35668355226516724,-0.060491142559811806,0.03297734260559082,-0.4348040223121643,-0.06172030581907961,0.036712825298309326,-0.48865148425102234,-0.06185487820582125,0.06109732389450073,-0.19530406594276428,-0.04223697422818873,0.08296114206314087,-0.30622464418411255,-0.05870314105229113,0.0732833743095398,-0.2971368432044983,-0.047042267162368034,0.05649465322494507,-0.26578566431999207,-0.0343310551233742,0.09835380546734579,-0.007453901908866412,-0.1908402913731509,-0.08851763855834466,0.17304077977786192,-0.11530474760036413,-0.0315099683384871,0.05921826052195278,0.19397620876221017,-0.017733904419789004,0.04486147673975677,0.1362860436994774,0.22779537730453983,0.07269037948480597,0.35373126634205926,0.22542860343515256,0.5717170199107474,0.3621073313664607,d_minor
0.0,0.0,0.0,-0.021939635276794434,-0.22223740816116333,-0.03835925581849153,-0.008191466331481934,-0.32927629351615906,-0.04751723381674822,-0.014201581478118896,-0.30580365657806396,-0.036866770414476946,-0.016389787197113037,-0.26323556900024414,-0.025349580971365526,0.022538840770721436,-0.21791326999664307,-0.04165358963406618,0.03321915864944458,-0.35658299922943115,-0.06024206179178293,0.03359520435333252,-0.43430985510349274,-0.06163986149228151,0.037723004817962646,-0.48771438002586365,-0.06216786551273401,0.06143277883529663,-0.19508853554725647,-0.041935091195469454,0.08366191387176514,-0.30616217851638794,-0.05831910046732958,0.07398533821105957,-0.29766425490379333,-0.04709983739054735,0.05710834264755249,-0.26623669266700745,-0.034927212921743944,-0.17988961092543532,0.16161206306172,0.12742017602057348,-0.09485056263636063,-0.1039325227605926,0.1306699493833181,-0.03529097863123881,0.050097114225195416,0.14261004239998626,0.16846116394457544,-0.01948391671345609,0.02955714866152931,0.23382582606656563,0.07418027276643993,0.3108045866609853,0.22398707657848832,0.49471780971664664,0.27828872801533405,d_minor
0.0,0.0,0.0,-0.021423697471618652,-0.2231881022453308,-0.03829253449822545,-0.008920848369598389,-0.32939091324806213,-0.04687967508817792,-0.015631556510925293,-0.304765909910202,-0.03584442645097852,-0.017862319946289062,-0.2614816427230835,-0.024227067677031755,0.023128747940063477,-0.21889501810073853,-0.041369978187333345,0.033312439918518066,-0.35720473527908325,-0.05963505789424062,0.033535540103912354,-0.43477874994277954,-0.06078495070124745,0.03803610801696777,-0.48856931924819946,-0.061228081432830095,0.061841487884521484,-0.19591274857521057,-0.041471123544226884,0.08333301544189453,-0.307033509016037,-0.057596962747823,0.0732184648513794,-0.2973497211933136,-0.04597502186680913,0.05655562877655029,-0.2650965452194214,-0.03362763285423398,0.11640785949252147,-0.12681973016241624,-0.1906544596294004,-0.16373703014241953,0.09870584036498081,0.12151533546418569,0.02951966545477122,-0.06385558549815548,-0.19108239746684436,-0.037779322667199994,0.09173030341948779,0.13518556939308202,0.23677525651405362,0.07509639963289855,0.388030610587432,0.22593104731979988,0.6173118772782923,0.4058600500498453,d_minor
0.0,0.0,0.0,-0.02128070592880249,-0.2230747938156128,-0.03750017911596615,-0.008510828018188477,-0.3291492164134979,-0.04620404795213062,-0.0158994197845459,-0.3054313063621521,-0.03566853210730869,-0.01870971918106079,-0.2628062963485718,-0.02446401186688263,0.02289140224456787,-0.2188015878200531,-0.04038837433262188,0.033319950103759766,-0.3563788831233978,-0.05816256881161053,0.03344547748565674,-0.4333997368812561,-0.05944574878020603,0.03767937421798706,-0.487280011177063,-0.060180916194156,0.06152981519699097,-0.1960841417312622,-0.04051504910393078,0.08256363868713379,-0.3069436550140381,-0.05643272281093914,0.07237553596496582,-0.29829245805740356,-0.045521395955518074,0.0553397536277771,-0.26697081327438354,-0.03385497138305027,0.04487255073641333,0.14678635839761267,0.013912558223049792,0.12343231159124624,-0.13560689750561888,-0.16327627553636212,-0.025366900725323716,-0.01270921036956002,-0.14866341561612098,0.13504554587970563,-0.06454244931861841,-0.06526488610269676,0.23418769343838913,0.07475866334496956,0.2541927337895991,0.22257827174191352,0.4338352963281255,0.21981091555018548,d_minor
0.0,0.0,0.0,-0.022106647491455078,-0.22270482778549194,-0.03683214078621688,-0.008538305759429932,-0.3297964036464691,-0.045191941810415415,-0.015491306781768799,-0.3069055676460266,-0.03426512892322364,-0.01820617914199829,-0.26474305987358093,-0.02277199740485969,0.022296905517578125,-0.2187451422214508,-0.04024771789984527,0.03303563594818115,-0.3563385009765625,-0.058071328354643015,0.033294737339019775,-0.4340997338294983,-0.05929964597301307,0.03739112615585327,-0.48821237683296204,-0.05995143766479316,0.0610925555229187,-0.19618037343025208,-0.04060176948981109,0.08199769258499146,-0.30645811557769775,-0.0554497558899385,0.07213103771209717,-0.2992090582847595,-0.04355534727649513,0.05486655235290527,-0.2691667377948761,-0.031430980218217996,-0.03022090094248925,0.06545209910845329,-0.09227975754533002,-0.09624170374950776,-0.06501027745469765,0.10678050981062287,-0.15181173332501963,0.06278021297489916,-0.1125177839338099,0.03073788458914467,0.06754088412556547,0.02730745906531787,0.23326359929641147,0.07371682981409103,0.33958223271321847,0.2215847445004596,0.5626011622347916,0.3426432831923582,d_minor
0.0,0.0,0.0,-0.022420108318328857,-0.22284647822380066,-0.03775280956995175,-0.009300947189331055,-0.33073103427886963,-0.046246471450444915,-0.014998555183410645,-0.30854812264442444,-0.03505687286030934,-0.01659703254699707,-0.2675597071647644,-0.023341237202998855,0.022270798683166504,-0.21884045004844666,-0.0411428125656812,0.03211796283721924,-0.3569168448448181,-0.05972948168289349,0.032216012477874756,-0.43450911343097687,-0.060960354850408294,0.03644108772277832,-0.48827141523361206,-0.06135982145440266,0.061053335666656494,-0.19616389274597168,-0.04134252165329144,0.08188742399215698,-0.30720746517181396,-0.05677156765830205,0.07212287187576294,-0.2977883219718933,-0.044021959052201964,0.05558115243911743,-0.2660445272922516,-0.03094119449031041,-0.051023313564109746,-0.1360557151272644,-0.04492888716948834,0.028079636825347004,-0.03350837404616386,0.18385301975753188,0.18821322245557753,-0.1289528528410016,-0.10333258723935318,0.011147558813025205,-0.012308075238178423,-0.03164298592129802,0.23015671406435328,0.07259301280911816,0.2568892309589908,0.2251142480338111,0.47756041914968084,0.257598571142641,d_minor
0.0,0.0,0.0,-0.022873103618621826,-0.22249555587768555,-0.03765611449958328,-0.009008407592773438,-0.3300011157989502,-0.046522216002955474,-0.014399528503417969,-0.30938947200775146,-0.03571822966219429,-0.016177713871002197,-0.2695605456829071,-0.024094124387517013,0.021999716758728027,-0.21851184964179993,-0.0410410995292807,0.03289306163787842,-0.35685327649116516,-0.05946930224777702,0.03311169147491455,-0.43479448556900024,-0.060581543545737304,0.03705495595932007,-0.488475501537323,-0.060748131077303924,0.06104457378387451,-0.19611388444900513,-0.04136674950601105,0.08247792720794678,-0.3063342273235321,-0.05720060045601372,0.07257628440856934,-0.2975882291793823,-0.04514905164720062,0.0558239221572876,-0.26616281270980835,-0.03229862923504356,0.05841147103019517,0.02711249977887925,0.0003716845659508805,-0.09385319521387579,0.1009094667614936,-0.05788481199214998,0.17632258861982392,0.09092175615473874,-0.04072217736256206,0.012521270297782439,0.027646273630035745,-0.1343615600666518,0.22825641555150186,0.07254718519625615,0.31829928135276797,0.22491015953249552,0.5219219534198716,0.3140314327003861,d_minor
0.0,0.0,0.0,-0.02264612913131714,-0.22196775674819946,-0.0379974062205406,-0.008350908756256104,-0.32917940616607666,-0.04670988047729452,-0.0140000581741333,-0.3076249361038208,-0.035637818521365716,-0.016197681427001953,-0.2669258117675781,-0.023880506178841188,0.02188652753829956,-0.21815308928489685,-0.04136351147900541,0.03326326608657837,-0.3566541373729706,-0.059796601778373315,0.03361159563064575,-0.4342411011457443,-0.060930498188838556,0.03771519660949707,-0.48772966861724854,-0.061191968864307,0.0608830451965332,-0.19573423266410828,-0.041660510248050286,0.0825875997543335,-0.30612489581108093,-0.05774769211421926,0.07278960943222046,-0.29676035046577454,-0.046150036400661065,0.05611133575439453,-0.2647886276245117,-0.033669945097074105,-0.19727121167293216,0.1213688948348296,0.1937370799377165,-0.1215203274046933,0.1518761424691798,-0.03225440581679456,0.06761813769178632,-0.03290499960690632,0.07286899411221237,-0.05696880499617932,-0.10632220165940237,-0.15843513601380854,0.23033255711166206,0.0729999632611872,0.21344964864552282,0.2253854198625273,0.40483694195136166,0.2312251700287282,d_minor
0.0,0.0,0.0,-0.02218848466873169,-0.22233450412750244,-0.037810793643714646,-0.008703649044036865,-0.3289353847503662,-0.04619093475294278,-0.014642775058746338,-0.30656737089157104,-0.03492284802150891,-0.016833961009979248,-0.26521041989326477,-0.023124883448602418,0.022282302379608154,-0.21849501132965088,-0.04094836351823972,0.03314083814620972,-0.35635805130004883,-0.059047421937705735,0.03322875499725342,-0.43364280462265015,-0.06013197687816785,0.03724396228790283,-0.48663780093193054,-0.06052911145043538,0.06112033128738403,-0.19593271613121033,-0.04101522502851651,0.08273077011108398,-0.3067321181297302,-0.05690748107981847,0.07272094488143921,-0.2980586886405945,-0.04550147665095494,0.05591338872909546,-0.2662275433540344,-0.03331143272471593,0.10430740384701803,0.06082737539228966,-0.026630491392394318,-0.08847993038966809,0.07715147307186193,0.19165971746487015,0.12852972872058865,-0.11801842635245806,-0.004610085047430351,-0.13834356009606355,-0.13946140482499075,0.0756313189031112,0.230983945620182,0.0734641219939937,0.2008237659333042,0.22286774366070586,0.4121918131462653,0.25626927083961426,d_minor
0.0,0.0,0.0,-0.02232217788696289,-0.22218778729438782,-0.03720790719982858,-0.008628606796264648,-0.32890915870666504,-0.04544847658273454,-0.015097737312316895,-0.3073453903198242,-0.03431995040175195,-0.01753365993499756,-0.26659446954727173,-0.02266282787915941,0.022120177745819092,-0.21848899126052856,-0.0404085723161387,0.03314816951751709,-0.35592347383499146,-0.058434909343688446,0.03324568271636963,-0.43350955843925476,-0.05966701185700174,0.0372624397277832,-0.4871257245540619,-0.06013562357422586,0.06096518039703369,-0.19606152176856995,-0.04050731858608003,0.08210718631744385,-0.30562567710876465,-0.05597850880023714,0.07204139232635498,-0.29823237657546997,-0.044534327596394974,0.05491304397583008,-0.2677212953567505,-0.03240627995130296,-0.15033906321049068,-0.11560720643423927,-0.024710465718065983,-0.04356175406040039,0.05509717722678187,-0.1503955458929422,-0.15390183003356897,-0.17942094982606807,0.1096982554705423,-0.03991872140436992,-0.1592476662006404,0.05859253946967313,0.23030600815073737,0.07310765693297928,0.13648026190157184,0.2218530231470316,0.35715168973854194,0.17041237362185296,d_minor
0.0,0.0,0.0,-0.02269214391708374,-0.22196897864341736,-0.03658286514523468,-0.008800864219665527,-0.3287525773048401,-0.04449560525658569,-0.014268934726715088,-0.3089345097541809,-0.03314727949741325,-0.01614677906036377,-0.27005359530448914,-0.021394830521373365,0.02192819118499756,-0.21822425723075867,-0.0400739203656002,0.0327683687210083,-0.35582372546195984,-0.05802908199670753,0.032938361167907715,-0.4334005117416382,-0.059117850240497205,0.03674393892288208,-0.4868707060813904,-0.05935338171961746,0.06096619367599487,-0.19591152667999268,-0.040372815307406995,0.08234286308288574,-0.30586564540863037,-0.05596900018694839,0.07238537073135376,-0.29917827248573303,-0.0446314665937706,0.05515396595001221,-0.269490510225296,-0.032426111724404905,-0.06664297680215997,0.10591433440598491,-0.1922833608380947,-0.07165865005805516,-0.05855214563249028,-0.13937883188304354,0.11216992263143238,-0.19197063104867151,-0.15599026360135482,0.1312802011759311,0.14558724371323734,-0.18709178620911762,0.22638007682544864,0.0721512471744004,0.47111304660892034,0.21981391337895034,0.652117522476374,0.44945101665046955,d_minor
0.0,0.0,0.0,-0.022092461585998535,-0.22147777676582336,-0.03701837024181032,-0.008206367492675781,-0.3294820785522461,-0.04492324626534128,-0.013833999633789062,-0.3105257749557495,-0.0334384035178914,-0.015590369701385498,-0.271908164024353,-0.021620324240018363,0.022361040115356445,-0.2177460789680481,-0.0406785759934678,0.033075809478759766,-0.355754554271698,-0.05866830459325456,0.03310513496398926,-0.43349960446357727,-0.059650309742380614,0.03699779510498047,-0.4871719181537628,-0.05983903667419099,0.06125473976135254,-0.19552510976791382,-0.04109539499967241,0.08193081617355347,-0.3061556816101074,-0.05650236493437433,0.07213705778121948,-0.29891446232795715,-0.044729847819496626,0.055440306663513184,-0.26873254776000977,-0.03230471199839258,0.06312648569189411,-0.12487213719140439,0.10436423248602583,-0.1497092652761486,0.1702895813975307,0.11367399878513823,0.11791926132669095,-0.15803956011061146,-0.19375222577448686,-0.03510753803236227,0.17345708964084627,0.15160001812947088,0.22486589092104314,0.07189991422306868,0.4782639606352647,0.22093895945703676,0.6973781892938743,0.4873925905952728,d_minor
0.0,0.0,0.0,-0.022234439849853516,-0.22200962901115417,-0.03654247371797226,-0.00892186164855957,-0.3292098939418793,-0.044650251402899244,-0.014404594898223877,-0.3091009855270386,-0.0333830661917176,-0.016023457050323486,-0.26997148990631104,-0.02161522617880962,0.022468388080596924,-0.21820273995399475,-0.0400138631308522,0.03284180164337158,-0.3556477725505829,-0.05826318113450668,0.03298288583755493,-0.43337200582027435,-0.059479831143661954,0.03699076175689697,-0.48647013306617737,-0.05972666515354774,0.061357200145721436,-0.1957329511642456,-0.04030964372996948,0.08163672685623169,-0.30588725209236145,-0.05580217613224647,0.07178515195846558,-0.2985476851463318,-0.043930905296846845,0.05502694845199585,-0.2679012417793274,-0.03128005413655899,-0.005771353848917027,-0.18317992144300024,-0.07052588094882375,-0.10528311846632757,-0.05537758097079118,-0.19797640747485667,-0.05714770898261051,0.036942540842708926,0.18955021750436057,-0.17803440734759435,0.046643094032753435,-0.09265288670872521,0.22612972309390947,0.07173461471844804,0.3626826326041753,0.22114898586069792,0.5757861341871232,0.396260469056071,d_minor
